"index","station_nm","lon","lat","user","var_n1","var_n2","var_n3","var_n4","var_n5","var_n6","var_n7","var_n8"
1,"선바위",127.002164,37.451854,16587,38,27,69,4,6,2,10,0
1,"선유도",126.89391,37.537855,13257,243,165,195,39,53,33,45,13
1,"선정릉",127.0438167,37.5102747,29188,502,458,486,96,112,77,186,14
1,"성균관대",126.97086,37.300344,31894,263,151,209,44,86,39,57,2
1,"성수",127.055957,37.544603,52516,273,211,263,35,36,42,42,9
1,"성신여대입구",127.016544,37.59272,52476,582,285,488,60,140,93,68,23
1,"성환",127.126936,36.916675,9866,221,99,179,19,26,45,19,5
1,"세류",127.0137721,37.2441023,8353,95,76,104,19,19,6,21,23
1,"세마",127.043279,37.187288,5019,40,18,31,1,13,1,8,2
1,"소래포구",126.733533,37.400963,11002,183,111,180,33,64,24,49,15
1,"소사",126.795654,37.482755,26259,263,169,357,31,39,35,32,34
1,"소요산",127.060681,37.947099,8854,47,15,38,2,1,0,3,3
1,"송내",126.753045,37.487626,66600,221,166,251,68,64,40,64,8
1,"송도",126.654485,37.429714,6177,152,92,151,16,40,20,21,0
1,"송정",126.791535,35.137559,19580,274,146,304,34,36,32,23,34
1,"송탄",127.054377,37.075533,9826,393,220,582,46,40,64,55,50
1,"송파",127.112201,37.499739,10741,251,176,212,58,135,67,48,1
1,"수내",127.114216,37.378435,27312,126,101,151,32,63,44,44,3
1,"수락산",127.055293,37.677881,28456,201,109,161,32,59,23,23,3
1,"수리산",126.925537,37.350297,8568,21,22,31,2,41,11,16,0
1,"수색",126.895681,37.580855,4671,286,94,122,21,28,30,20,5
1,"수서",127.1013245,37.4874685,42153,50,29,30,11,24,17,14,1
1,"수원",126.9994077,37.2664398,110452,308,203,308,79,72,43,55,102
1,"수원시청",127.030736,37.261941,22011,521,271,409,148,86,71,120,109
1,"수유",127.0247325,37.6371095,91194,638,249,405,156,53,86,39,56
1,"수진",127.1410201,37.4376114,9985,696,599,1037,160,155,115,132,256
1,"숙대입구",126.971987,37.545097,35114,472,255,362,60,74,56,54,28
1,"숭실대입구",126.953504,37.496374,31634,166,78,109,21,53,31,28,1
1,"시청",126.9768616,37.5657037,102094,648,223,395,49,58,116,73,34
1,"신갈",127.111311,37.286127,8968,105,63,89,16,58,19,33,2
1,"신금호",127.020794,37.554468,11410,232,174,292,27,84,54,49,9
1,"신길",126.9164095,37.517346,26056,258,151,293,48,44,33,34,48
1,"신길온천",126.767306,37.337488,3426,44,41,70,7,11,1,11,0
1,"신내",127.1032958,37.6126681,1478,38,34,39,3,16,7,3,0
1,"신논현",127.02538,37.504724,57866,686,425,412,126,148,130,129,22
1,"신답",127.04701,37.569889,2870,182,138,285,24,66,45,40,14
1,"신당",127.019468,37.565671,47597,548,236,698,72,61,69,90,35
1,"신대방",126.913282,37.487519,55295,328,260,311,64,84,77,57,13
1,"신대방삼거리",126.928189,37.499717,31290,297,247,360,54,147,86,62,5
1,"신도림",126.891336,37.508562,133056,247,116,199,51,96,31,47,10
1,"신림",126.9383251,37.4626176,144376,102,64,69,9,50,7,8,0
1,"신목동",126.883077,37.544267,7601,38,32,43,1,16,3,10,2
1,"신반포",126.996017,37.503487,6850,135,95,111,25,63,41,40,6
1,"신방화",126.8168089,37.5669701,15734,288,178,215,32,93,32,39,4
1,"신사",127.0202619,37.5164064,65468,639,422,465,107,121,109,109,19
1,"신설동",127.0248495,37.575326,40113,439,241,466,64,83,60,76,56
1,"신용산",126.967886,37.529187,27398,193,85,148,16,14,20,42,13
1,"신원",127.372745,37.52592,511,3,0,1,0,0,0,0,0
1,"신이문",127.067347,37.601829,18644,194,166,264,26,67,41,36,12
1,"신정",126.856164,37.524977,26170,444,386,597,92,160,76,78,9
1,"신정네거리",126.852796,37.520209,21267,316,274,381,63,108,58,58,9
1,"신중동",126.77596,37.503052,28441,352,219,309,123,107,97,92,3
1,"신창",126.950129,36.769213,4375,4,1,9,0,0,0,0,0
1,"신촌",126.942308,37.559768,105671,636,255,359,79,87,81,50,57
1,"신풍",126.908969,37.50013,22847,247,140,263,36,62,38,22,19
1,"신흥",127.147493,37.440949,10846,706,582,970,159,155,117,122,319
1,"쌍문",127.0304855,37.6522545,63364,242,200,327,30,112,61,41,3
1,"쌍용",127.120118,36.792905,5376,319,164,267,47,115,47,64,0
1,"아산",127.104708,36.793231,5057,20,10,18,5,6,7,8,0
1,"아신",127.443096,37.513498,1802,17,1,10,1,1,0,13,3
1,"아차산",127.089107,37.552404,29437,328,314,530,80,157,79,93,14
1,"아현",126.956083,37.557382,19950,265,164,369,16,64,56,54,9
1,"안국",126.985472,37.576556,56000,864,196,585,44,80,57,46,90
1,"안산",126.788748,37.327006,34407,288,158,241,97,23,24,41,7
1,"안암",127.0213534,37.5858384,27828,420,238,369,41,71,58,64,9
1,"안양",126.9220496,37.4026846,57364,519,308,506,148,144,111,82,57
1,"암사",127.127519,37.550148,32964,391,326,428,80,152,63,121,13
1,"압구정",127.0302926,37.531684,73851,127,87,107,20,56,88,21,1
1,"압구정로데오",127.040555,37.527385,30723,490,393,439,42,61,153,54,3
1,"애오개",126.956739,37.55359,13767,317,173,353,24,56,65,63,11
1,"야당",126.7615354,37.7127491,5809,50,28,116,1,21,1,20,0
1,"야탑",127.128661,37.41132,57562,254,156,195,66,91,47,72,4
1,"약수",127.010444,37.554431,35796,285,226,354,49,78,84,54,11
1,"양수",127.328948,37.545998,4337,41,10,19,1,3,1,11,2
1,"양원",127.108067,37.606639,4032,81,71,101,5,27,9,10,6
1,"양재",127.034369,37.484102,84534,390,221,276,73,101,89,114,7
1,"양정",127.194602,37.604269,1654,8,12,45,0,0,1,1,0
1,"양주",127.044782,37.773956,17786,7,5,10,0,0,0,0,0
1,"양천구청",126.865633,37.512322,14723,57,46,54,11,50,22,9,0
1,"양천향교",126.841909,37.568105,14761,90,70,81,16,32,13,19,0
1,"양평",127.492149,37.492778,20244,299,167,294,47,60,44,39,15
1,"어린이대공원",127.074593,37.547905,33281,383,212,282,85,96,36,61,40
1,"언주",127.0344101,37.5073091,14519,609,519,581,103,101,107,185,28
1,"여의나루",126.93281,37.527141,24120,37,19,29,3,5,11,15,0
1,"여의도",126.9243115,37.5215695,84914,99,74,83,20,23,37,35,2
1,"역곡",126.8116223,37.4851398,60055,350,266,408,75,118,84,86,19
1,"역삼",127.036087,37.500326,94049,796,506,573,139,185,122,245,54
1,"역촌",126.9211966,37.607751,8364,406,277,385,41,118,62,48,12
1,"연수",126.678473,37.41736,9252,598,264,416,146,129,60,68,7
1,"연신내",126.920842,37.618812,82309,618,299,507,107,167,117,73,25
1,"염창",126.874839,37.546965,30750,174,139,168,37,78,41,56,10
1,"영등포",126.9071288,37.5154133,106285,572,262,578,105,96,89,71,101
1,"영등포구청",126.8959946,37.5248203,49474,604,299,500,64,96,70,85,23
1,"영등포시장",126.9049865,37.521638,17185,708,400,910,109,113,110,98,103
1,"영통",127.07134,37.251521,18069,264,125,162,51,113,46,58,14
1,"오금",127.128354,37.5022335,20351,199,188,224,33,89,36,48,0
1,"오류동",126.844551,37.4944,23413,201,170,264,41,89,46,43,24
1,"오리",127.108985,37.339832,27341,99,83,102,26,59,28,49,2
1,"오목교",126.87505,37.524553,52025,251,162,203,44,136,60,47,2
1,"오빈",127.474053,37.50606,705,14,8,19,1,1,0,6,0
1,"오산",127.067125,37.14581,20391,368,246,461,60,49,83,36,77
1,"오산대",127.0600685,37.1703135,5894,99,32,56,7,25,3,13,0
1,"오이도",126.738626,37.362241,16842,36,25,43,7,40,6,18,0
1,"옥수",127.018698,37.540514,20827,93,88,96,10,51,23,43,2
1,"온수",126.8236345,37.4921505,35876,85,66,95,10,25,8,22,1
1,"온양온천",127.0037072,36.7804187,10451,668,292,561,72,93,92,41,79
1,"올림픽공원",127.13109,37.516628,14258,16,9,12,2,13,4,4,0
1,"왕십리",127.035505,37.5611284,84486,541,260,362,79,111,86,83,45
1,"외대앞",127.059615,37.595518,24590,440,204,273,55,68,66,42,16
1,"용답",127.050835,37.56217,5154,229,154,257,30,46,45,30,10
1,"용두",127.038653,37.573927,4665,274,153,357,33,42,113,42,25
1,"용마산",127.086818,37.573793,12548,207,158,255,27,64,21,22,9
1,"용문",127.594471,37.482468,6825,162,80,144,16,26,24,20,8
1,"용산",126.9654442,37.5384272,79474,464,286,631,68,76,58,73,13
1,"우장산",126.836334,37.548783,31594,204,181,211,33,163,61,54,0
1,"운길산",127.310089,37.554659,2490,15,1,19,0,1,0,0,0
1,"운서",126.493844,37.492764,10944,59,38,45,12,22,7,22,13
1,"운정",126.767152,37.725402,9372,58,39,76,11,11,6,22,0
1,"원당",126.843006,37.653328,24202,172,126,177,49,67,41,43,4
1,"원덕",127.547468,37.468585,863,1,0,2,0,0,0,1,0
1,"원인재",126.6871295,37.412757,9345,175,64,103,35,53,19,20,1
1,"원흥",126.873239,37.650709,11535,57,9,15,1,1,0,7,0
1,"월계",127.058835,37.633114,11653,82,45,71,15,32,21,11,1
1,"월곡",127.04153,37.601925,25132,228,125,201,29,63,40,40,12
1,"월곶",126.742693,37.391813,5118,98,40,67,36,41,14,29,33
1,"월드컵경기장",126.899058,37.569656,16116,67,61,60,7,44,10,19,0
1,"월롱",126.792602,37.795549,4839,29,12,15,2,0,1,10,1
1,"을지로3가",126.9917735,37.566286,58976,1110,741,1217,136,107,116,110,107
1,"을지로4가",126.9978305,37.5670145,36059,933,802,1547,89,73,128,99,67
1,"을지로입구",126.982662,37.566056,102838,951,329,556,109,106,151,94,78
1,"응봉",127.0348241,37.5504328,3827,39,35,58,3,34,11,13,0
1,"응암",126.915592,37.598472,35021,389,262,322,51,145,80,41,4
1,"의왕",126.948099,37.320648,16899,207,98,206,33,69,32,35,5
1,"의정부",127.0458908,37.7387295,49671,900,577,931,217,157,152,137,134
1,"이대",126.945857,37.556761,45201,474,289,381,47,82,72,69,48
1,"이매",127.128272,37.395846,10893,60,55,76,9,51,19,24,0
1,"이촌",126.9738155,37.5224761,28585,64,39,62,8,42,28,29,0
1,"이태원",126.994579,37.534533,35310,686,228,539,50,41,38,60,27
1,"인덕원",126.976384,37.400807,50406,280,147,209,71,59,48,60,16
1,"인천",126.616936,37.476364,9225,194,63,119,9,10,8,7,10
1,"인천국제공항",126.4524015,37.4475135,26825,1,1,1,1,0,1,0,1
1,"인천논현",126.722495,37.400641,11875,184,81,146,23,65,31,39,2
1,"일산",126.77004,37.681997,18670,275,180,292,54,137,56,43,18
1,"일원",127.084032,37.483869,18970,38,16,16,17,21,13,9,1
1,"잠실",127.1001336,37.5132612,191377,79,44,49,11,21,32,22,3
1,"잠실나루",127.103822,37.520661,35118,33,27,28,5,13,25,17,0
1,"잠실새내",127.085585,37.511624,53231,341,156,176,97,106,61,59,23
1,"잠원",127.011611,37.51296,11269,188,139,142,44,73,34,52,8
1,"장승배기",126.939191,37.504905,21345,277,218,324,46,149,74,84,12
1,"장암",127.052276,37.699655,3667,24,17,57,1,7,0,5,0
1,"장지",127.126274,37.477699,28651,92,60,75,18,49,18,32,0
1,"장한평",127.064657,37.561472,37066,256,319,438,44,55,37,57,18
1,"정발산",126.7732889,37.6596496,19282,101,89,98,74,56,55,62,9
1,"정부과천청사",126.9898051,37.426119,24199,51,47,64,20,49,30,19,2
1,"정왕",126.742844,37.351816,19589,231,156,229,45,30,16,71,0
1,"정자",127.108265,37.366766,34621,196,158,213,43,79,52,62,7
1,"제기동",127.034895,37.578162,39037,365,174,555,40,79,227,69,30
1,"제물포",126.657165,37.466809,19144,231,190,281,40,69,36,36,23
1,"종각",126.983099,37.570169,91385,958,234,462,106,123,116,71,88
1,"종로3가",126.9912475,37.5715,117585,1004,339,1000,98,124,85,82,111
1,"종로5가",127.001921,37.570988,54276,732,357,1166,62,55,139,66,56
1,"종합운동장",127.073774,37.511051,43435,104,40,42,22,20,23,20,11
1,"주안",126.6807024,37.4650414,56657,526,308,451,146,131,73,135,76
1,"주엽",126.7611005,37.670186,19434,87,79,106,30,106,58,54,2
1,"죽전",127.1264906,37.3290605,36767,112,67,110,35,81,26,44,2
1,"중계",127.063907,37.645494,30885,56,51,51,13,66,32,23,0
1,"중곡",127.084086,37.565535,19968,373,291,502,60,116,70,69,11
1,"중동",126.764474,37.486664,19955,295,218,404,42,89,67,63,3
1,"중랑",127.076152,37.594948,11909,455,285,471,96,72,51,50,21
1,"중앙",126.838532,37.316055,36015,202,175,221,80,117,66,78,30
1,"중화",127.079285,37.602572,22898,405,289,482,63,113,61,47,7
1,"증미",126.860606,37.558129,14388,158,129,137,19,64,27,49,1
1,"증산",126.909686,37.583933,20631,257,164,194,34,81,51,21,3
1,"지제",127.070269,37.018822,2031,6,16,38,0,1,1,7,0
1,"지축",126.913746,37.648114,2721,6,8,19,0,7,1,1,0
1,"지행",127.055734,37.892361,14807,158,115,146,27,84,23,45,5
1,"직산",127.143774,36.870921,2100,11,14,34,0,0,2,2,3
1,"진위",127.062342,37.109771,3197,17,21,28,1,2,4,4,1
1,"창동",127.047574,37.653454,62770,127,77,125,24,96,41,25,3
1,"창신",127.015281,37.579361,6302,247,188,285,23,80,42,43,17
1,"천마산",127.2857308,37.6589954,2471,51,29,101,2,12,3,13,1
1,"천안",127.146561,36.809084,17414,390,260,488,83,39,51,31,116
1,"천왕",126.838681,37.486686,15866,76,67,97,8,53,15,27,0
1,"천호",127.1256452,37.5439937,83370,450,290,366,76,92,82,94,55
1,"철산",126.8682506,37.4759465,49392,191,140,194,62,117,57,58,9
1,"청구",127.0131005,37.5591145,15869,469,303,542,75,104,99,86,23
1,"청담",127.051937,37.51912,45184,242,235,263,40,95,93,80,8
1,"청라국제도시",126.6245342,37.5563477,9215,2,0,1,0,0,0,0,0
1,"청량리",127.048958,37.581381,92843,428,187,434,51,72,58,38,54
1,"청명",127.0790738,37.2595832,8096,86,51,83,13,67,21,23,1
1,"청평",127.4204344,37.7382231,5003,142,69,112,9,28,27,27,19
1,"초지",126.806151,37.320583,8852,20,18,34,6,7,5,6,0
1,"총신대입구",126.981876,37.486491,81550,522,406,523,68,152,100,122,10
1,"춘의",126.787079,37.50371,16226,268,223,368,44,32,26,34,2
1,"춘천",127.7169845,37.8849671,4714,33,26,47,2,9,1,3,4
1,"충무로",126.9935287,37.5609739,67600,753,651,641,79,58,74,72,62
1,"충정로",126.963672,37.560055,33525,414,195,363,38,66,65,57,23
1,"탄현",126.761161,37.693882,15139,135,126,225,44,73,40,37,7
1,"태릉입구",127.0750345,37.6179085,28975,349,249,284,51,76,66,42,10
1,"태평",127.128035,37.439854,29010,450,397,561,99,137,89,104,77
1,"퇴계원",127.143858,37.648316,6589,132,87,146,11,66,27,25,6
1,"파주",126.792426,37.81539,2861,8,5,11,0,0,0,3,0
1,"팔당",127.243813,37.547376,1734,25,5,11,0,0,1,1,0
1,"평내호평",127.244452,37.653229,11425,271,120,193,24,68,26,52,3
1,"평촌",126.96388,37.394346,31184,98,80,114,33,57,32,49,12
1,"평택",127.084981,36.991145,28909,589,303,654,94,64,118,70,58
1,"풍산",126.786355,37.672173,8997,255,119,205,20,54,9,28,1
1,"하계",127.068213,37.63595,40121,97,57,58,7,47,25,15,0
1,"학동",127.031593,37.514236,45504,462,461,542,85,67,85,133,9
1,"학여울",127.070549,37.496683,6410,31,28,34,6,40,19,12,0
1,"한강진",127.001736,37.539518,14180,235,104,181,18,20,17,24,4
1,"한남",127.008984,37.529361,8930,200,137,190,37,28,31,55,9
1,"한대앞",126.853656,37.309685,19325,188,135,239,46,62,32,50,7
1,"한성대입구",127.005907,37.588374,33283,407,150,336,42,91,81,43,6
1,"한양대",127.0436832,37.5556003,25015,175,66,98,30,27,12,14,5
1,"한티",127.052883,37.496208,29022,266,239,307,52,276,106,108,0
1,"합정",126.9101219,37.5463089,93912,227,110,116,18,18,20,25,6
1,"행당",127.029637,37.557402,15819,227,164,242,33,112,67,53,3
1,"행신",126.834059,37.611846,14644,123,80,103,35,50,22,38,2
1,"혜화",127.001892,37.58208,88716,516,101,227,62,69,44,33,7
1,"호구포",126.708682,37.401622,6555,45,37,64,12,17,8,16,2
1,"홍대입구",126.9244669,37.557527,179168,1134,413,587,81,190,79,96,46
1,"홍제",126.944094,37.588792,39806,307,136,205,29,95,74,26,12
1,"화곡",126.840436,37.541578,56268,348,267,367,82,145,93,75,7
1,"화랑대",127.084244,37.620513,23251,204,123,146,24,78,34,32,4
1,"화서",126.989581,37.28399,17301,97,59,72,14,42,13,18,1
1,"화전",126.867937,37.60327,4901,43,37,76,3,3,1,5,2
1,"화정",126.832645,37.63459,40789,228,176,224,79,116,57,69,9
1,"회기",127.057977,37.589756,60347,435,173,293,53,95,55,49,15
1,"회룡",127.0472035,37.724522,26540,172,144,207,28,133,47,51,2
1,"회현",126.9707878,37.5547125,61708,434,225,398,49,66,76,69,50
1,"효창공원앞",126.961339,37.539289,14805,431,269,619,69,76,55,69,10
1,"흑석",126.9634769,37.5090394,21832,200,81,102,16,31,28,24,6
2,"각산",128.7244,35.868029,8578,189,122,180,26,89,27,33,1
2,"감삼",128.548097,35.854337,15189,500,299,436,85,99,68,59,5
2,"강창",128.4780687,35.853091,9362,106,36,54,19,25,4,7,0
2,"건들바위",128.599639,35.855428,2647,275,279,380,23,61,51,29,4
2,"경대병원",128.603393,35.863096,13716,633,292,512,46,70,105,56,14
2,"계명대",128.491969,35.851484,16268,301,150,189,81,53,13,29,0
2,"고산",128.693151,35.842948,4986,129,107,161,16,49,27,24,0
2,"공단",128.5534645,35.8921571,2358,99,129,169,8,2,3,8,4
2,"교대",128.590381,35.85173,9199,396,227,372,52,90,66,34,9
2,"구암",128.550419,35.925771,5003,371,193,340,69,45,46,27,2
2,"남산",128.583371,35.856711,6042,434,260,432,59,93,43,35,13
2,"내당",128.564662,35.860151,9687,384,207,332,67,58,50,64,14
